reviewerid,movie-code,rating
5,127,0.2070058658316829
5,128,0.5603475551691771
5,129,0.9385930844879439
5,130,-0.7775633842689462
5,131,-0.24237105248550195
5,154,0.10545858590858526
5,157,1.2951360225337747
5,175,0.9166849827858445
6,5,1.8259708248413802
6,6,-0.7865751955306048
6,7,-0.5817785229778134
6,9,-0.2219203911507639
6,11,1.4817935383548972
6,12,1.3367248936446294
6,18,0.6525828012547856
6,19,1.120170576050339
6,21,0.5679752087628376
6,22,-0.5915057204183629
6,23,1.308882047394616
6,24,1.8886322693980535
6,25,0.3765306365021579
6,28,1.658514668478231
6,32,1.92278360361425
6,37,-0.4967307768292495
6,38,0.3443501974954444
6,42,0.4894853866141333
6,48,1.2114171138461263
6,49,0.5263465604924775
6,50,1.612745586185994
6,51,0.6080660052833737
6,54,0.7184744535320828
6,68,1.6290411463650494
6,74,1.578642936180536
6,75,1.4452704018086153
6,77,1.4481103085576916
6,78,0.7443719275313208
6,79,0.7215376961813655
6,90,1.8470649557901593
6,95,0.5675460759938116
6,97,0.7565714642271395
6,98,0.4649499770165735
6,99,-0.04281485135366192
6,101,1.6743862325333791
6,102,0.7614204439994918
6,103,0.6916862651547961
6,106,0.45625314998199307
6,110,0.39219823661967745
6,118,1.5558534993089175
6,121,-0.3470681922034482
6,124,1.7028667720647517
6,125,0.4645368591054697
6,126,0.491457945376629
6,129,0.5665723084829013
6,130,-0.21444629718377994
6,138,1.7249268919783578
6,147,0.6315188329654331
6,148,1.4500856290645447
6,150,1.4323065771422636
6,154,0.5581410740371815
6,155,1.7218264866729875
6,158,1.5944876425640786
6,159,1.858968602516333
6,163,0.43778801167023973
6,167,1.635117408162758
6,168,1.7390785156034854
6,170,1.8550855101825672
6,171,0.5585716751306851
6,174,1.5999166799724016
6,175,1.4832920286898137
6,176,1.5646093168580637
6,178,1.4700910677672692
6,185,-0.3477602335473218
6,192,-0.22317072529547732
6,193,-0.6602589958668239
6,194,1.6712151286709604
6,196,0.9392423777417092
6,200,0.8463882421347766
7,1,0.41559894365716876
7,13,1.3387603152375884
7,14,1.3298545193398428
7,15,1.0934633838326793
7,18,1.371696697569047
7,21,0.3263350535251959
7,24,-0.2883520825334578
7,31,1.574444055171108
7,32,1.471446844908894
7,36,1.2864589023182587
7,40,0.2873642494553159
7,41,0.2425306017912514
7,44,0.42332277052876144
7,48,1.053894657662083
7,49,-0.850348229129215
7,53,0.1984074840258756
7,55,1.4353130053799776
7,70,0.4133058326128165
7,76,0.49678098419094874
7,83,0.3228683624997519
7,85,1.6941906410830587
7,88,0.44399336377059573
7,92,0.32763265285668286
7,95,1.2041703607643162
7,97,1.6092290725009395
7,106,-1.0170921808465838
7,107,0.5944571164873145
7,108,1.5453093549937598
7,110,1.0220199446815426
7,115,1.172580397506653
7,121,-0.6528704278330684
7,128,-0.09974510875334686
7,130,1.483061867575856
7,133,1.480135492335226
7,136,1.2211598004633137
7,137,1.217560729173945
7,138,1.3630347429062688
7,140,1.5748254012139955
7,152,1.4342248958804569
7,153,1.4204079778652028
7,165,0.5280595677671542
7,172,1.0375851895875199
7,173,0.9050857496512177
7,175,1.234521197937291
7,178,0.4873269292076472
7,179,-0.4236256852593774
7,185,1.3081577095656416
7,197,1.6040013463872984
8,1,0.47726302919062613
8,6,0.946973812375745
8,12,0.16162437066270807
8,19,-0.08470603239991092
8,26,1.4385923661723983
8,29,1.6675451103895849
8,31,1.6697374366416173
8,36,0.45782680217503957
8,38,1.231399131504695
8,52,1.0996827311411346
8,54,-0.41879707352220397
8,55,0.4025073253713549
8,68,1.415936301880825
8,70,0.32615132012569314
8,73,1.3032967945966072
8,82,-0.5499598665483545
8,85,0.474321255977294
8,86,0.4373101764853211
8,92,1.314089708979614
8,100,0.5555045498766493
8,102,1.5916757693318238
8,106,1.1822573951095354
8,107,0.640527414082755
8,109,-0.608437957577042
8,112,1.2704170932824983
8,115,0.5074142746039148
8,116,1.0800159245478187
8,121,0.508115588011419
8,124,0.4781387650191753
8,126,1.2715660401595714
8,129,-0.528352392966964
8,136,1.2351921307602105
8,145,0.9849058636803044
8,148,1.13543278119373
8,150,1.1626820788840977
8,156,0.712163754156897
8,157,0.5801318027786952
8,159,1.5019052337803211
8,161,-0.4066041003462051
8,166,0.48197715115388706
8,170,1.6928190687807618
8,171,1.3352176836348129
8,173,-0.8223812573586757
8,175,0.0926322197401166
8,178,1.4030277983174
8,180,1.492211205248085
8,192,-0.4073280929440042
8,193,-0.7775591705993894
8,199,-0.4224130505346193
9,3,0.5048750166272473
9,5,1.6736887638450453
9,6,0.01647350344875087
9,24,0.7634057546943793
9,25,0.13709735962239544
9,26,0.26247385891435915
9,38,0.1354523344772487
9,49,0.3785890182376055
9,53,1.3378530158446293
9,84,0.352994989978322
9,85,0.49063648820066175
9,88,0.5271666618830566
9,90,1.5285658206240889
9,92,1.381900400128173
9,101,0.49599934882982777
9,107,0.6572892502277985
9,109,-0.6262091304515764
9,110,1.2016774568259814
9,112,0.29442355029021106
9,118,0.13897657593872248
9,121,0.4315311967956392
9,123,0.27727706903816585
9,124,0.5947647686594735
9,125,0.14539812408147146
9,129,1.447291919749448
9,130,0.6533122348480733
9,133,-0.31726784033645816
9,135,1.3804161153110828
9,145,0.9147869713466084
9,151,0.5880812425155351
9,152,1.4192375759619114
9,156,0.6163867652741704
9,163,1.3343330730870027
9,165,0.5928583650451174
9,175,0.12464843866433872
9,177,1.677706086895286
9,197,1.6885874816798787
9,199,0.5504136019180168
10,1,0.9503903514555143
10,3,1.7608259693324666
10,5,1.0
10,13,0.9833084963787897
10,16,1.8813975483591205
10,21,0.8302945287480279
10,24,0.0
10,27,-0.02140092876780475
10,31,0.0
10,32,1.0
10,36,-0.20046587371133917
10,38,1.5860167627530477
10,39,0.7780982256651396
10,42,0.856785915987347
10,44,-0.05013464770873699
10,45,1.9959411270876535
10,46,1.0
10,50,1.8749775865095306
10,51,1.8503307112015002
10,53,1.6188351996857262
10,58,1.8085168062136034
10,60,1.0
10,61,2.0
10,64,1.9145937400718378
10,70,-0.30640325527138645
10,72,1.8441316862121173
10,74,1.7319591031107018
10,75,1.5968788545139052
10,82,1.0
10,83,1.9268858126358341
10,88,1.0
10,90,1.0
10,95,-0.11077882642636894
10,100,1.8550802676454006
10,102,0.0
10,109,1.7299500739203195
10,113,2.0
10,115,0.9174707850259751
10,116,0.5821207869538512
10,121,0.938437785985694
10,129,0.816835242514041
10,130,0.9369256211935619
10,133,0.0
10,136,0.601538419268131
10,139,1.9399145843194499
10,142,1.8765466865113163
10,143,0.6858446057160246
10,148,1.6448753910928455
10,150,1.546790765230258
10,151,1.0
10,152,0.9868455836102019
10,159,2.0
10,176,1.7194817264994418
10,180,1.9183568330196255
10,181,1.6458276717211093
10,182,1.0
10,184,1.0
10,185,0.9549675552360608
10,190,1.8572470870710336
10,196,1.0
10,199,-0.011426888851407524
11,5,-0.2618533101683076
11,6,0.04074744749301562
11,8,1.1113262409095028
11,15,1.2929777103378823
11,19,-0.9757075211119692
11,21,1.3932713938609909
11,27,0.6865477928188202
11,32,1.7657176175600806
11,35,1.4993372800704392
11,36,1.4253990057956984
11,38,1.152425794156158
11,42,1.3442135136932425
11,49,1.3976148945406495
11,50,1.4808826548804488
11,51,0.4716034731255876
11,55,1.627620372544939
11,56,1.1417504452819218
11,60,1.865384915601601
11,95,0.4536835974695155
11,116,1.2107320358784666
11,120,1.1771751865700524
11,130,1.669469171789479
11,136,1.2988904532066783
11,142,1.5068735258019241
11,143,1.2735486917927592
11,144,1.79529881810455
11,150,1.1537730918177513
11,154,1.5448697546692838
11,158,1.5658384739015787
11,159,1.7263865319469605
11,162,1.4374470875279874
11,165,1.731662466241018
11,167,1.4703107850728658
11,169,1.433788008028844
12,6,0.44037296362677536
12,8,0.6695702198003327
12,9,1.088566017119182
12,10,0.6056740115942132
12,12,1.0607940320682891
12,13,-0.07424439322665621
12,16,0.910254933186784
12,19,0.5093928460083194
12,21,-0.27168056034504673
12,22,0.7287194923156959
12,23,0.7535726683601359
12,24,1.1408517619818874
12,25,-0.41869502269212466
12,30,0.25245857015655115
12,37,0.7319868660024959
12,39,0.7116017933484671
12,40,0.8334715445030482
12,41,0.9369092484194657
12,44,1.0487045985343642
12,48,0.5313667168525253
12,52,0.45237415679240833
12,54,1.007641553957536
12,57,-0.8424840623679759
12,62,1.1654931348903794
12,63,0.9019527661467495
12,64,1.084974462255566
12,65,0.9136977866613795
12,68,0.9865365278549318
12,70,0.9236322048940188
12,72,0.9855313365233107
12,74,0.9358018549892653
12,77,0.9356445096690573
12,78,0.8685241710905186
12,79,1.0467012014067016
12,82,-0.13790048080108752
12,84,0.8962336120603414
12,87,-1.1112836177620826
12,88,1.1043846009299585
12,89,1.0151507383312834
12,92,0.9849298787008511
12,93,0.7983131638347764
12,95,0.7685586140446019
12,98,0.8555152342134492
12,100,1.1201479318013514
12,102,0.061730128015446084
12,105,1.0687828793601895
12,107,1.0511109552639424
12,112,0.7883501779516201
12,114,0.847385466978433
12,115,0.9012570193931074
12,116,0.6277968621790999
12,117,-0.08715283414564368
12,119,0.8648907377001787
12,121,0.8680043808826433
12,123,0.7379245135241606
12,124,1.0242577325474727
12,127,0.9958795026871823
12,128,0.4272400386763136
12,136,0.7925258466970891
12,140,0.7877496447850056
12,142,0.8008264999954782
12,143,0.7546915396833608
12,145,0.5549690319175162
12,150,-0.19655763752981992
12,153,0.9089391925105776
12,154,0.7206461685146066
12,157,1.0366994868041277
12,173,0.6626121505770614
12,175,0.6480050738538898
12,176,0.9478436842404869
12,180,1.0507322961542678
12,181,0.6114642408832107
12,182,1.0847975431208983
12,185,0.8082607162696016
12,190,0.6766533921073878
12,194,0.9177809027914893
12,196,1.2085564002931064
12,199,0.9990724830794527
12,200,1.0175423494888536
13,3,0.21849781073584063
13,4,0.9282631602578538
13,5,-0.5500131721269488
13,8,0.8070604289247132
13,13,0.20560463441355625
13,14,1.2072121295288767
13,15,1.102402201792564
13,16,1.337924893630972
13,17,0.560515548740844
13,18,0.2832601519897997
13,20,0.5253877978255483
13,23,0.8767277437780782
13,24,0.531893848236419
13,25,0.884419242289614
13,26,0.2247824844423414
13,27,0.4022318170343899
13,32,0.459814088534489
13,33,0.3650222935549403
13,41,0.40358358478924816
13,46,0.49692916599747194
13,49,1.1207617596810862
13,50,0.1854467780848601
13,51,0.14592675820325018
13,52,1.0214531975600118
13,53,0.15061905255054797
13,57,1.4433825606735142
13,58,0.2149106755065222
13,60,1.6231306423227125
13,63,-0.7464406599304481
13,68,0.9986147181229266
13,71,0.41191437518295526
13,72,0.27883384237849906
13,74,0.961521631103045
13,76,0.3288089884158063
13,87,1.0736421658744513
13,90,0.502778196498316
13,91,1.1922578311630756
13,92,0.24377043546301302
13,94,0.938053343216025
13,95,0.2880024194658617
13,96,-0.3558881439861665
13,100,0.28678032191713965
13,101,0.31354977312685706
13,102,0.46242798372044747
13,107,0.5139933536517276
13,109,0.07302878303169003
13,110,0.9979466744691812
13,114,0.14703968373630105
13,115,1.3570624098487587
13,116,0.12488767802461931
13,117,0.34208329990573105
13,133,0.461326147994209
13,135,1.236831822716365
13,136,0.9025555680347832
13,140,1.1332156729917604
13,142,1.2468188533531561
13,143,-0.8933109312672525
13,144,0.5274331308670186
13,146,1.162947126043305
13,148,0.793699699429625
13,149,1.280746500115402
13,152,1.3963871888917574
13,153,0.19011879897386086
13,154,1.2525392345089692
13,162,0.07357931468462531
13,163,1.1245446571414583
13,165,1.299744141673306
13,166,0.4267886573813813
13,171,1.0692600338192697
13,173,0.8817795130611066
13,174,-0.8062462372748003
13,176,0.9896489393530481
13,179,0.48337242522365464
13,182,-0.4347201672999743
13,189,0.9837467560794952
13,190,1.0269744972720658
13,192,1.3919250547960509
13,197,0.5233573524871671
13,199,0.3960042498326031
14,1,0.6802861073860746
14,2,0.8293652518591976
14,3,0.5413478290199518
14,6,1.1132566429491706
14,11,-0.6056329128356281
14,15,1.3784438933370489
14,18,1.583440192063388
14,19,0.09211943615637042
14,22,1.3698347112047047
14,24,-0.14456889796292915
14,27,1.573351714258594
14,32,1.7216693567324395
14,33,1.7515869900003962
14,36,1.487295359590026
14,38,0.21771882558949907
14,40,1.4982595614073204
14,42,1.4646917245798958
14,45,1.748600245332563
14,51,0.5517464083792574
14,52,1.1863318703633399
14,58,1.6413167804456603
14,67,0.773854052358103
14,71,1.753780965708221
14,79,1.695980665340754
14,89,1.738147941721685
14,104,0.8089602516477152
14,106,1.2542377974593262
14,107,0.8191363395376623
14,111,1.513203757228903
14,112,1.4648066191512807
14,117,1.5715795611553534
14,120,1.3177734716376115
14,130,1.6747510195476822
14,133,1.7832420924574228
14,136,1.2643273591996267
14,137,0.48615085147926007
14,140,0.5292293828895729
14,142,1.507437793846589
14,144,0.8561265205365607
14,148,1.3183766602573357
14,153,1.4492929613505858
14,154,1.5303717640744592
14,156,-0.1992046843365669
14,163,1.2733956777434043
14,166,1.6785511765275993
14,167,1.405588785894538
14,170,1.8537894410634452
14,174,1.427995883339754
14,175,0.4302198741855119
14,176,-0.48465866684398384
14,179,0.7378676253061502
14,180,1.5601269122218147
14,181,1.3082783510806346
14,184,1.8988090392491714
14,185,1.61768075859328
14,187,1.3224060823280421
14,188,0.42516337992886144
14,197,1.840031906139652
14,198,0.627614828973865
14,200,1.7135135633485603
15,1,0.2705775895948028
15,5,-0.5496476560893413
15,6,0.5906320083704979
15,8,0.8834368895127698
15,9,0.49990691513142416
15,11,1.0312924149944347
15,12,0.9967182374696905
15,15,0.9690745297711344
15,16,0.18831987045561682
15,18,0.25982867816019106
15,19,0.669890196728848
15,20,1.373849588898866
15,21,1.0541835587822777
15,23,0.99385681903256
15,30,0.5591579778424112
15,31,0.5715284398552323
15,33,1.3992878507566158
15,38,-0.13886049236094244
15,41,0.14780904131851536
15,42,1.0350618617886012
15,44,1.1632125090432368
15,45,0.37445627963031103
15,48,0.8367981026754577
15,52,0.8775074919930319
15,53,1.075917826007048
15,54,0.3982765967243116
15,60,1.5900363032882803
15,64,0.3159692005389372
15,68,1.2028155002080345
15,69,1.4794280004831455
15,76,1.3682203932649382
15,80,1.1563366002317044
15,82,0.2102586894415095
15,83,0.22935831109556482
15,88,1.3132250898130156
15,92,1.0651114599898952
15,93,1.0598458864110287
15,96,-0.45153537653313314
15,101,1.282000036470648
15,102,0.4401883127725843
15,104,-0.6661997467578178
15,107,0.36704562898821225
15,108,0.3599049950546336
15,112,1.046620141383458
15,116,0.9621593159332923
15,128,0.800420471437587
15,136,1.0530056829604015
15,137,0.1599669219467379
15,139,1.4556021716424827
15,142,1.1078212735931148
15,144,1.4203588734777886
15,149,0.25088260669078144
15,152,1.170994277796852
15,153,1.140512906816324
15,158,0.3386769732773316
15,159,1.4640902335888493
15,165,1.3940311886199381
15,166,1.2764170674800992
15,167,1.0653466291293823
15,171,1.1336532984258214
15,174,0.08663397608073264
15,176,1.1518062493021126
15,181,1.0226994174935722
15,182,1.4071656668409858
15,185,1.246274717806174
15,189,0.9685237545598264
15,192,1.466309976792904
15,194,1.16236695429815
15,197,1.5227022992847665
16,10,0.6398768168565812
16,14,1.6832714919847533
16,15,0.6392765046693674
16,18,0.8833491898546697
16,19,0.22122651116961167
16,20,-0.08412481673002126
16,45,0.9115738898564887
16,56,0.26760658771023205
17,2,0.440950448326888
17,5,1.2482867318584563
17,6,0.5277406764399412
17,7,0.12542614017658638
17,8,0.7275197730970794
17,10,0.9953624049852167
17,12,0.8896884659223103
17,13,0.16561079601485673
17,15,0.9439428576044199
17,16,1.1451346768619002
17,18,1.0992567097802999
17,19,0.7048535496827402
17,21,0.03451720381138168
17,22,0.784029698814308
17,24,0.44402188967538847
17,25,-0.12751681434437445
17,31,-0.6078688736050495
17,38,0.869245574803018
17,42,0.8764829291077951
17,44,1.1360428972700765
17,48,0.494393435399588
17,52,0.7795921672411545
17,55,1.014967979587621
17,56,0.8037386576732934
17,58,1.02917661572929
17,63,1.161973843101646
17,64,1.1956681937042046
17,65,1.2337987252971006
17,68,1.1529493424961699
17,69,1.3797417184574063
17,72,1.1383369340556597
17,74,1.0139090408545175
17,78,1.262705291178383
17,83,1.159133055806249
17,85,0.2197427715005742
17,88,0.162908963748289
17,89,0.1305374390991414
17,97,1.3470043487225776
17,105,1.1939091661966081
17,107,0.29521303495523
17,111,0.9475885302344863
17,112,0.9619275657577708
17,113,1.2723554980190257
17,114,0.9615881149253449
17,115,1.1137550308533959
17,116,0.6683891385048563
17,120,0.7526362975455103
17,121,1.2610300854370018
17,130,-0.6532672850292716
17,131,0.911685241680476
17,133,-0.43778996660091263
17,148,0.8723869447720533
17,150,0.7206502507257232
17,151,1.1956513956268375
17,155,1.2449534640521587
17,171,1.0189358848237409
17,172,0.7133371196066075
17,173,0.8055289226747552
17,175,0.7622470853331351
17,176,1.2239447239993664
17,183,0.20309106160966417
17,185,0.10004080296063123
17,187,-0.259149429365666
17,188,1.0059847045884327
17,189,0.824027033379219
17,190,0.855574567735271
17,192,0.3024343715202644
17,193,0.9535048902613072
17,194,0.08265461865788071
18,4,-0.026070002698064254
18,6,-0.10103489880299743
18,13,-0.674827175380899
18,15,1.1406042207804752
18,19,-0.16114163031111617
18,20,1.5062330550334493
18,27,1.384882013678454
18,32,1.3540343943438626
18,33,1.4504257960281148
18,36,-0.7503346275675835
18,42,1.2705378984804858
18,46,1.5552063578052056
18,49,1.195258083091886
18,65,1.366741187698963
18,92,0.15960731818771867
18,95,0.12199199421780249
18,96,-0.33297441613796286
18,99,0.713999127346018
18,101,-0.8670439269717289
18,102,1.469760513971513
18,120,-1.010256748315324
18,124,-0.7444171167017046
18,127,0.18516435353272032
18,130,-0.5891399068809202
18,131,1.0548576633173166
18,132,-0.5607636186225948
18,133,-0.48751932426870215
18,135,1.3263782098008452
18,146,0.22886709256861937
18,147,-0.6473055955860558
18,151,0.4254363119135056
18,153,0.1719283482045335
18,155,-0.6148500388072031
18,159,0.3910197842113803
18,160,-0.5764450559204053
18,166,0.3073098590927861
18,167,-0.8079508586271342
18,173,0.9797070056096059
18,174,0.08536467641534973
18,176,-0.7425173398442872
18,181,-0.9611177872706056
18,183,0.2961194918445085
18,184,0.39291589725537013
18,190,1.078450977764893
18,191,1.6567529735367954
18,197,-0.4832564945444693
18,198,-0.7204071248922082
19,2,-0.07943440568734561
19,3,0.4414046176443145
19,4,1.1796465509798
19,5,1.6275545900642805
19,17,1.7314001758846504
19,18,1.4113022687104255
20,1,-0.6572741726800952
20,3,0.190664521656152
20,4,-0.1322262858828238
20,6,0.7808270972292669
20,8,0.8794257023867162
20,9,-0.4648979359862011
20,10,1.0432430648997653
20,11,0.25179658261854176
20,13,1.2374734219826131
20,16,-0.7736699506001878
20,19,-0.16839358134832805
20,21,1.1619249144316453
20,22,0.9695649503608333
20,32,0.41661560425987054
20,35,0.2615199105053807
20,38,0.04570309430928576
20,42,0.17276338587047246
20,44,0.2964557545079256
20,49,1.2523552008803316
20,58,0.16217551842074318
20,63,0.2331283607865191
20,64,0.4080884311500983
20,65,1.206740169513364
20,68,1.2224575454356967
20,69,1.511370866514707
20,75,1.0265691995256905
20,76,1.3284342406543792
20,77,-0.6582044328920049
20,86,1.1823507888213074
20,91,1.1611317903094693
20,92,1.1493942667478183
20,98,0.2890959500025003
20,103,1.2750847860004768
20,105,1.4047927513799123
20,106,1.027932438431011
20,110,1.064113898326957
20,111,1.183208699542011
20,114,1.1004047453714458
20,115,0.34138335192717917
20,118,1.0806439417540186
20,119,0.2519950275384608
20,122,0.1454932961574189
20,126,1.1506091135590142
20,127,1.3045188057379713
20,128,0.8227949412289507
20,143,1.1548352478308324
20,148,0.9208436338347372
20,149,1.2485812791727275
20,150,0.8869201663985218
20,154,0.20166453243653626
20,155,1.3728960442615552
20,157,0.32241078072023344
20,158,0.15520854286282626
20,159,0.45924357055046805
20,167,1.0621445991756804
20,169,0.9584987837392039
20,173,1.0301558498007815
20,181,1.0125000482327797
20,182,1.319675268982133
20,185,0.34302793636342477
20,187,1.0248649173867548
20,189,1.0128781353969154
20,192,0.38239133099388245
20,194,1.2488339093470038
20,196,0.5170820984997069
20,200,1.4130134614934307
21,7,1.0472366864820202
21,9,0.535773684328515
21,11,1.0824309959184955
21,12,0.8874366840445093
21,16,1.343256519852305
21,19,0.827121361739674
21,21,1.191385675988879
21,30,1.6470924277159638
21,35,0.2270532062850743
21,48,0.922291019527889
21,50,0.22814017637758166
21,52,1.0075291337131742
21,63,-0.684223948539108
21,64,0.2605079213811823
21,68,0.2506617347775697
21,69,1.5263024653278785
21,74,1.1832108960040264
21,76,0.4407318909743221
21,92,-0.7013773712787092
21,115,1.395399630177517
21,122,1.0117453615411995
21,123,1.1454059050110244
21,129,1.221559544619829
21,133,0.3833174183208845
21,134,1.2893080233286969
21,135,1.2710587386590275
21,137,1.201165955110151
21,148,1.066468329895349
21,149,0.43578308605945915
21,150,0.9911198729130218
21,152,0.2880434308132853
21,153,1.2642584003974286
21,155,0.37836896091793704
21,169,1.2300935473066235
21,174,1.2405353099248349
21,182,0.5350849519044243
21,185,0.29845002848073543
21,188,1.2270030589956178
22,1,0.46875036420248084
22,5,0.6108586283803779
22,6,1.0814041778586754
22,7,0.20389714684342009
22,8,1.1541680299332118
22,11,0.19961373244704173
22,12,0.13483126514407662
22,13,1.510912680357072
22,18,0.5238373296972216
22,19,0.9004484551533442
22,23,0.9772119385849851
22,27,0.4945997754736433
22,30,1.7305961661704883
22,32,0.5567940508569649
22,33,0.6145314987470087
22,36,0.33115650067247526
22,37,0.31203522411470486
22,40,0.4009758045268563
22,44,1.5424102094874184
22,50,0.3084842756392059
22,53,0.2975095511765522
22,64,1.463302216597318
22,68,-0.8485170631892565
22,69,1.575090461360876
22,73,-0.6477839665554206
22,74,-0.892294108478255
22,75,1.0482626584592867
22,77,-0.6121071770047148
22,83,1.3933129311858532
22,86,1.4462317704172007
22,88,1.610050534845186
22,92,-0.47146081992766686
22,94,1.2018578353027483
22,102,0.6362264204677177
22,105,0.4844479907521311
22,106,0.2575165923238787
22,111,1.3234969959149712
22,123,0.40075740742272914
22,129,0.34842365962346067
22,136,1.1097429591556913
22,142,-0.4884115419185968
22,147,1.336099676956638
22,148,-0.729024735421385
22,149,-0.41587928414688125
22,158,-0.6703467061037689
23,3,1.6745603963089046
23,7,1.6023793708421898
23,12,1.6064272690797627
24,4,-0.6127750411904591
24,7,0.4992382413325074
24,11,-0.4794405912381996
24,18,-0.14907638984562066
24,19,0.13498149777392876
24,21,1.6664195633997776
24,22,-0.6579560203882577
24,28,-0.15125313568075383
24,35,0.5957051128375745
24,36,-0.38030797916213377
24,38,0.4707802445149252
24,63,0.6926703101578227
24,69,0.9281240036180858
24,70,-0.39277466529825333
24,72,0.6698017395573557
24,75,0.4554669422591209
24,86,1.703348099558565
24,91,0.6264394050770481
24,94,1.4604452506794399
24,98,0.5605711192841822
24,102,0.939035493963724
24,105,0.8147646274301381
24,109,0.5210674682789831
24,115,1.6548241190173032
24,126,0.47424997459856044
24,161,0.7353392047879821
24,173,0.34364914839617033
24,175,0.47732545642345103
24,195,0.7851037458497709
25,9,0.8191894993270497
25,18,0.6001673235408487
25,19,0.04214392575293391
26,1,0.669701201566332
26,2,-0.11039596569639065
26,3,0.6100626740681503
26,4,0.2001783189091313
26,6,1.0356802977765907
26,7,1.443216809817487
